state,year,month,year_month,dengueCases,zikaCases,chikvCases,pop_tot,dengueIncidence,zikaIncidence,chikvIncidence
PB,2023,7,2023-07-01,541,10,69,4059905,13.325434954758794,0.24631118215820322,1.6995471568916023
PB,2023,8,2023-08-01,335,32,64,4059905,8.251424602299808,0.7881957829062503,1.5763915658125005
PB,2023,9,2023-09-01,386,20,66,4059905,9.507611631306643,0.49262236431640644,1.6256538022441414
PB,2023,10,2023-10-01,317,16,53,4059905,7.808064474415041,0.3940978914531251,1.305449265438477
PB,2023,11,2023-11-01,332,15,38,4059905,8.177531247652347,0.3694667732373048,0.9359824922011721
PB,2023,12,2023-12-01,386,37,48,4059905,9.507611631306643,0.9113513739853518,1.1822936743593755
PB,2024,1,2024-01-01,319,29,62,4145040,7.695945033099802,0.6996313666454365,1.4957636114488642
PB,2024,2,2024-02-01,1135,164,168,4145040,27.382124177330017,3.9565360044776408,4.053036882635632
PB,2024,3,2024-03-01,4275,1130,409,4145040,103.13531353135312,27.261498079632524,9.867214791654604
PB,2024,4,2024-04-01,2708,624,422,4145040,65.33109451296008,15.054136992646633,10.180842645668076
PB,2024,5,2024-05-01,1645,106,217,4145040,39.685986142473894,2.557273271186768,5.235172640071025
PB,2024,6,2024-06-01,1086,16,98,4145040,26.199988419894623,0.3860035126319649,2.364271514870785
PB,2024,7,2024-07-01,848,28,92,4145040,20.458186169494144,0.6755061471059387,2.2195201976337984
PB,2024,8,2024-08-01,943,25,99,4145040,22.750082025746437,0.6031304884874453,2.388396734410283
PB,2024,9,2024-09-01,523,11,70,4145040,12.617489819157356,0.2653774149344759,1.6887653677648469
PB,2024,10,2024-10-01,486,17,89,4145040,11.724856696195936,0.41012873217146273,2.147144539015305
PB,2024,11,2024-11-01,607,21,58,4145040,14.64400826047517,0.506629610329454,1.399262733290873
PB,2024,12,2024-12-01,437,9,33,4145040,10.542720938760542,0.21712697585548027,0.7961322448034277
PB,2025,1,2025-01-01,434,14,27,4164468,10.421499216706671,0.336177394087312,0.6483421171683874
PB,2025,2,2025-02-01,1032,9,0,4164468,24.781076478436145,0.2161140390561291,0
PB,2025,3,2025-03-01,940,17,0,4164468,22.571910745862375,0.40821540710602167,0
PB,2025,4,2025-04-01,1058,8,0,4164468,25.405405924598295,0.19210136804989256,0
PB,2025,5,2025-05-01,437,36,0,4164468,10.493537229725382,0.8644561562245164,0
PB,2025,6,2025-06-01,0,16,0,4164468,0,0.3842027360997851,0
PB,2025,7,2025-07-01,0,31,0,4164468,0,0.7443928011933337,0
PB,2025,8,2025-08-01,0,33,0,4164468,0,0.7924181432058068,0
PB,2025,9,2025-09-01,0,19,0,4164468,0,0.4562407491184949,0
PB,2025,10,2025-10-01,0,18,0,4164468,0,0.4322280781122582,0
PB,2025,11,2025-11-01,0,7,0,4164468,0,0.168088697043656,0
PB,2025,12,2025-12-01,0,4,0,4164468,0,0.09605068402494628,0
PE,2016,1,2016-01-01,17766,365,1067,9410336,188.79240868763878,3.878713788753133,11.338596198902994
PE,2016,2,2016-02-01,17878,539,2277,9410336,189.9825893570644,5.727744471610791,24.196798073947626
PE,2016,3,2016-03-01,10924,339,3326,9410336,116.08512172147732,3.6024218476364713,35.34411523669293
PE,2016,4,2016-04-01,6439,51,1235,9410336,68.4247618788532,0.5419572691134514,13.123867203041423
PE,2016,5,2016-05-01,2811,26,625,9410336,29.87140947995906,0.2762919411166615,6.641633199919748
PE,2016,6,2016-06-01,1827,22,254,9410336,19.414822170005408,0.2337854886371751,2.6991597324473857
PE,2016,7,2016-07-01,1488,33,150,9410336,15.812400322368935,0.3506782329557627,1.5939919679807395
PE,2016,8,2016-08-01,981,40,124,9410336,10.424707470594036,0.4250645247948639,1.317700026864078
PE,2016,9,2016-09-01,788,61,77,9410336,8.373771138458817,0.6482234003121674,0.8182492102301129
PE,2016,10,2016-10-01,697,26,59,9410336,7.406749344550503,0.2762919411166615,0.6269701740724242
PE,2016,11,2016-11-01,485,32,23,9410336,5.153907363137725,0.34005161983589105,0.24441210175704672
PE,2016,12,2016-12-01,461,31,16,9410336,4.898868648260806,0.3294250067160195,0.17002580991794553
PE,2017,1,2017-01-01,504,25,15,9473266,5.320234858812156,0.2639005386315554,0.1583403231789332
PE,2017,2,2017-02-01,449,44,11,9473266,4.739653673822734,0.4644649479915374,0.11611623699788436
PE,2017,3,2017-03-01,580,67,16,9473266,6.122492496252085,0.7072534435325685,0.16889634472419546
PE,2017,4,2017-04-01,940,25,7,9473266,9.922660252546482,0.2639005386315554,0.0738921508168355
PE,2017,5,2017-05-01,1080,59,25,9473266,11.400503268883192,0.6228052711704707,0.2639005386315554
PE,2017,6,2017-06-01,1157,30,26,9473266,12.213316927868384,0.3166806463578664,0.2744565601768176
PE,2017,7,2017-07-01,839,13,40,9473266,8.856502076474998,0.1372282800884088,0.4222408618104886
PE,2017,8,2017-08-01,622,29,50,9473266,6.565845401153098,0.3061246248126042,0.5278010772631108
PE,2017,9,2017-09-01,619,15,59,9473266,6.5341773365173115,0.1583403231789332,0.6228052711704707
PE,2017,10,2017-10-01,401,12,52,9473266,4.232964639650149,0.1266722585431466,0.5489131203536352
PE,2017,11,2017-11-01,310,7,26,9473266,3.272366679031286,0.0738921508168355,0.2744565601768176
PE,2017,12,2017-12-01,408,17,16,9473266,4.306856790466984,0.17945236626945765,0.16889634472419546
PE,2018,1,2018-01-01,464,28,27,9486191,4.891320446742006,0.2951658890275349,0.2846242501336943
PE,2018,2,2018-02-01,581,20,31,9486191,6.124692197321349,0.21083277787681065,0.3267908057090565
PE,2018,3,2018-03-01,1378,33,29,9486191,14.526378395712252,0.3478740834967375,0.3057075279213754
PE,2018,4,2018-04-01,1867,67,40,9486191,19.68123981480027,0.7062898058873156,0.4216655557536213
PE,2018,5,2018-05-01,1392,71,66,9486191,14.67396134022602,0.7484563614626777,0.695748166993475
PE,2018,6,2018-06-01,1307,93,52,9486191,13.777922034249576,0.9803724171271693,0.5481652224797076
PE,2018,7,2018-07-01,843,99,33,9486191,8.886601587507569,1.0436222504902126,0.3478740834967375
PE,2018,8,2018-08-01,768,105,75,9486191,8.095978670469528,1.1068720838532558,0.7906229170380398
PE,2018,9,2018-09-01,669,64,44,9486191,7.052356419979316,0.6746648892057939,0.46383211132898333
PE,2018,10,2018-10-01,643,64,45,9486191,6.778273808739461,0.6746648892057939,0.4743737502228239
PE,2018,11,2018-11-01,629,91,23,9486191,6.630690864225693,0.9592891393394883,0.24245769455833222
PE,2018,12,2018-12-01,692,61,33,9486191,7.294814114537648,0.6430399725242724,0.3478740834967375
PE,2019,1,2019-01-01,580,125,22,9557071,6.068804971732448,1.3079321059768207,0.23019605065192045
PE,2019,2,2019-02-01,1558,119,38,9557071,16.302065768895094,1.2451513648899333,0.39761136021695354
PE,2019,3,2019-03-01,2448,232,32,9557071,25.614542363450056,2.427521988692979,0.3348306191300661
PE,2019,4,2019-04-01,4204,592,58,9557071,43.988372588212435,6.194366453906223,0.6068804971732448
PE,2019,5,2019-05-01,7906,820,167,9557071,82.72408983882195,8.580034615207945,1.7473972935850324
PE,2019,6,2019-06-01,7176,624,120,9557071,75.08576633991733,6.52919707303629,1.2556148217377479
PE,2019,7,2019-07-01,3477,503,98,9557071,36.381439459851244,5.263118794450727,1.0254187710858274
PE,2019,8,2019-08-01,3426,321,104,9557071,35.8478031606127,3.358769648148476,1.0881995121727148
PE,2019,9,2019-09-01,2515,197,93,9557071,26.315593972253634,2.0613009990194695,0.9731014868467547
PE,2019,10,2019-10-01,2121,135,137,9557071,22.192991974214696,1.4125666744549663,1.4334935881505955
PE,2019,11,2019-11-01,1711,119,66,9557071,17.90297466661072,1.2451513648899333,0.6905881519557614
PE,2019,12,2019-12-01,859,93,52,9557071,8.988109432272712,0.9731014868467547,0.5440997560863574
PE,2020,1,2020-01-01,790,132,43,9604451,8.225353016013097,1.3743627824224414,0.4477090882133711
PE,2020,2,2020-02-01,1254,148,36,9604451,13.056446433013194,1.5409522105948583,0.3748262133879386
PE,2020,3,2020-03-01,1116,121,35,9604451,11.619612615026096,1.2598325505539045,0.3644143741271625
PE,2020,4,2020-04-01,1651,115,35,9604451,17.189946619541292,1.1973615149892483,0.3644143741271625
PE,2020,5,2020-05-01,3549,267,100,9604451,36.95161753649428,2.779961082627211,1.0411839260776072
PE,2020,6,2020-06-01,2513,230,196,9604451,26.16495206233027,2.3947230299784965,2.04072049511211
PE,2020,7,2020-07-01,2655,336,360,9604451,27.64343323736047,3.49837799162076,3.748262133879386
PE,2020,8,2020-08-01,2486,247,303,9604451,25.883832402289315,2.5717242974116896,3.1547872960151495
PE,2020,9,2020-09-01,1474,176,299,9604451,15.34705107038393,1.8324837098965885,3.113139938972045
PE,2020,10,2020-10-01,1313,130,187,9604451,13.670744949398982,1.3535391039008893,1.9470139417651253
PE,2020,11,2020-11-01,758,147,155,9604451,7.892174159668262,1.5305403713340824,1.613835085420291
PE,2020,12,2020-12-01,578,93,53,9604451,6.018043092728569,0.9683010512521746,0.5518274808211318
PE,2021,1,2021-01-01,420,105,59,9662577,4.346666525917464,1.086666631479366,0.6106031548312629
PE,2021,2,2021-02-01,833,120,109,9662577,8.620888609736307,1.2419047216907042,1.128063455535723
PE,2021,3,2021-03-01,1490,316,268,9662577,15.42031696099291,3.270349100452188,2.773587211775906
PE,2021,4,2021-04-01,2078,494,447,9662577,21.50565009727736,5.1125077709600655,4.626095088297873
PE,2021,5,2021-05-01,7280,885,737,9662577,75.34221978256939,9.159047322468943,7.627364832383742
PE,2021,6,2021-06-01,7066,972,1160,9662577,73.1274896955543,10.059428245694704,12.005078976343475
PE,2021,7,2021-07-01,7542,548,1212,9662577,78.05371175826076,5.671364895720883,12.543237689076115
PE,2021,8,2021-08-01,3369,278,801,9662577,34.86647506146652,2.877079271916798,8.289714017285451
PE,2021,9,2021-09-01,2327,169,508,9662577,24.082602394785575,1.749015816381075,5.257396655157315
PE,2021,10,2021-10-01,1909,155,307,9662577,19.756634280896286,1.6041269321838263,3.177206246325385
PE,2021,11,2021-11-01,939,239,220,9662577,9.71790444722976,2.4734602373673193,2.2768253230996245
PE,2021,12,2021-12-01,1075,134,180,9662577,11.125396465145892,1.386793605887953,1.8628570825360564
PE,2022,1,2022-01-01,337,103,117,9662577,3.487682426748061,1.065968219451188,1.2108571036484368
PE,2022,2,2022-02-01,677,254,609,9662577,7.006412471538389,2.6286983275786575,6.302666462580324
PE,2022,3,2022-03-01,1331,384,1405,9662577,13.77479320475273,3.974095109410254,14.54063444979533
PE,2022,4,2022-04-01,2910,559,2311,9662577,30.116189500999578,5.785206161875864,23.917015098560146
PE,2022,5,2022-05-01,3104,1512,2127,9662577,32.123935467732885,15.647999493302873,22.012761191967734
PE,2022,6,2022-06-01,2050,914,778,9662577,21.215872328882863,9.45917429687753,8.0516822789614
PE,2022,7,2022-07-01,1777,488,439,9662577,18.39053908703651,5.05041253487553,4.54330144018516
PE,2022,8,2022-08-01,1239,317,338,9662577,12.822666251456521,3.2806983064662774,3.49803163276215
PE,2022,9,2022-09-01,780,182,122,9662577,8.072380690989577,1.8835554945642348,1.2626031337188826
PE,2022,10,2022-10-01,789,130,43,9662577,8.16552354511638,1.3453967818315962,0.4450158586058357
PE,2022,11,2022-11-01,583,180,21,9662577,6.033587106214005,1.8628570825360564,0.21733332629587326
PE,2022,12,2022-12-01,516,154,20,9662577,5.340190303270028,1.593777726169737,0.20698412028178406
PE,2023,1,2023-01-01,287,129,36,9662577,2.970222126043601,1.335047575817507,0.37257141650721126
PE,2023,2,2023-02-01,418,118,51,9662577,4.325968113889287,1.2212063096625259,0.5278095067185493
PE,2023,3,2023-03-01,1121,166,48,9662577,11.601459941793996,1.7179681983388075,0.49676188867628174
PE,2023,4,2023-04-01,1507,154,71,9662577,15.596253463232427,1.593777726169737,0.7347936270003333
PE,2023,5,2023-05-01,696,153,60,9662577,7.203047385806085,1.5834285201556477,0.6209523608453521
PE,2023,6,2023-06-01,547,135,50,9662577,5.661015689706794,1.3971428119020424,0.5174603007044601
PE,2023,7,2023-07-01,711,81,53,9662577,7.358285476017422,0.8382856871412253,0.5485079187467277
PE,2023,8,2023-08-01,574,77,30,9662577,5.940444252087202,0.7968888630848685,0.31047618042267605
PE,2023,9,2023-09-01,528,55,32,9662577,5.464380775439099,0.5692063307749061,0.33117459245085445
PE,2023,10,2023-10-01,460,24,35,9662577,4.760634766481033,0.24838094433814087,0.3622222104931221
PE,2023,11,2023-11-01,489,44,35,9662577,5.060761740889619,0.45536506461992493,0.3622222104931221
PE,2023,12,2023-12-01,615,52,19,9662577,6.364761698664859,0.5381587127326385,0.19663491426769483
PE,2024,1,2024-01-01,300,66,37,9539029,3.1449741897209873,0.6918943217386172,0.38788015006558846
PE,2024,2,2024-02-01,1461,337,78,9539029,15.316024303941209,3.5328543397865757,0.8176932893274567
PE,2024,3,2024-03-01,5382,903,168,9539029,56.42083696359451,9.466372311060173,1.761185546243753
PE,2024,4,2024-04-01,4333,704,215,9539029,45.423910546870125,7.38020609854525,2.253898169300041
PE,2024,5,2024-05-01,3109,362,179,9539029,32.5924158528085,3.7949355222633248,1.8765012665335226
PE,2024,6,2024-06-01,3871,239,199,9539029,40.58065029469981,2.50549610447772,2.0861662125149216
PE,2024,7,2024-07-01,2504,315,197,9539029,26.250051236871172,3.3022228992070364,2.065199717916782
PE,2024,8,2024-08-01,1717,190,128,9539029,17.999735612503116,1.9918169868232918,1.3418556542809545
PE,2024,9,2024-09-01,1125,181,90,9539029,11.793653211453702,1.8974677611316624,0.9434922569162962
PE,2024,10,2024-10-01,907,101,54,9539029,9.508305300256453,1.0588079772060657,0.5660953541497777
PE,2024,11,2024-11-01,1179,77,64,9539029,12.359748565603482,0.8072100420283868,0.6709278271404773
PE,2024,12,2024-12-01,832,66,45,9539029,8.722061752826205,0.6918943217386172,0.4717461284581481
PE,2025,1,2025-01-01,831,69,39,9562007,8.690644129417601,0.7216058302404506,0.40786416491851557
PE,2025,2,2025-02-01,1411,109,0,9562007,14.756316325641677,1.1399280506696972,0
PE,2025,3,2025-03-01,2615,128,0,9562007,27.347815160562007,1.3386311053735895,0
PE,2025,4,2025-04-01,3124,199,0,9562007,32.67096541552417,2.081153046635502,0
PE,2025,5,2025-05-01,576,163,0,9562007,6.023839974181152,1.7046630482491802,0
PE,2025,6,2025-06-01,0,130,0,9562007,0,1.3595472163950517,0
PE,2025,7,2025-07-01,0,178,0,9562007,0,1.8615338809101478,0
PE,2025,8,2025-08-01,0,224,0,9562007,0,2.3426044344037815,0
PE,2025,9,2025-09-01,0,243,0,9562007,0,2.5413074891076737,0
PE,2025,10,2025-10-01,0,164,0,9562007,0,1.7151211037599114,0
PE,2025,11,2025-11-01,0,123,0,9562007,0,1.2863408278199338,0
PE,2025,12,2025-12-01,0,71,0,9562007,0,0.7425219412619128,0
PI,2016,1,2016-01-01,304,6,7,3212180,9.463977734747118,0.18678903423842996,0.21792053994483498
PI,2016,2,2016-02-01,473,38,6,3212180,14.725202199129562,1.1829972168433898,0.18678903423842996
PI,2016,3,2016-03-01,528,55,37,3212180,16.437435012981837,1.7122328138522749,1.1518657111369848
PI,2016,4,2016-04-01,1706,152,112,3212180,53.11034873512693,4.731988867373559,3.4867286391173598
PI,2016,5,2016-05-01,917,146,136,3212180,28.547590732773383,4.545199833135129,4.233884776071079
PI,2016,6,2016-06-01,493,76,104,3212180,15.347832313257662,2.3659944336867795,3.23767659346612
PI,2016,7,2016-07-01,317,32,130,3212180,9.868687308930385,0.9962081826049599,4.047095741832649
PI,2016,8,2016-08-01,165,13,132,3212180,5.136698441556824,0.404709574183265,4.109358753245459
PI,2016,9,2016-09-01,90,4,22,3212180,2.80183551357645,0.12452602282561999,0.68489312554091
PI,2016,10,2016-10-01,105,2,5,3212180,3.2688080991725244,0.062263011412809995,0.155657528532025
PI,2016,11,2016-11-01,62,4,4,3212180,1.9301533537971098,0.12452602282561999,0.12452602282561999
PI,2016,12,2016-12-01,87,6,2,3212180,2.708440996457235,0.18678903423842996,0.062263011412809995
PI,2017,1,2017-01-01,139,8,12,3219257,4.317766490839346,0.24850454623535803,0.37275681935303706
PI,2017,2,2017-02-01,221,6,7,3219257,6.864938089751766,0.18637840967651853,0.2174414779559383
PI,2017,3,2017-03-01,465,21,18,3219257,14.444326749930186,0.6523244338678148,0.5591352290295556
PI,2017,4,2017-04-01,950,55,76,3219257,29.509914865448764,1.7084687553680864,2.3607931892359013
PI,2017,5,2017-05-01,1267,193,599,3219257,39.35690751002483,5.995172177928013,18.606777899372435
PI,2017,6,2017-06-01,945,132,700,3219257,29.354599524051665,4.100325012883408,21.74414779559383
PI,2017,7,2017-07-01,654,50,563,3219257,20.31524665474052,1.5531534139709877,17.48850744131332
PI,2017,8,2017-08-01,220,32,336,3219257,6.833875021472346,0.9940181849414321,10.437190941885037
PI,2017,9,2017-09-01,185,6,136,3219257,5.746667631692654,0.18637840967651853,4.224577286001087
